x1,x2,target
1.0657006703245782,1.6457954017266927,1.0
0.11215276768623597,1.0057112529034204,1.0
-1.4691127927490815,0.5980358835987635,1.0
-1.5544991560078507,1.0342490305191265,1.0
-0.0970401683548947,-0.14679950537618344,0.0
-0.15610318566200448,-0.047542771685738075,0.0
0.29328780781052555,-1.0979350736661369,1.0
0.547661047831868,-0.042827327933666476,0.0
0.9399140492859756,0.25540472999053276,1.0
0.156088458334492,0.34307382203360115,0.0
-0.2886370084021818,-0.19313438561684107,0.0
0.07983835598145414,0.7709404388944926,0.0
1.7161348271271006,0.4899999846042253,1.0
-0.6251174778747305,1.4160091114035926,1.0
0.15973135446764802,1.7571995182147166,1.0
0.4355454119888183,-0.9574246974061394,1.0
-1.1488323735920494,0.26368126530856695,1.0
1.7886352876292086,-0.6572248947067026,1.0
-0.46643354872211806,0.7857649464394079,0.0
-0.5412493335606876,0.7542380466869318,0.0
1.0030866652105725,0.15491297316507083,1.0
-1.2055233727163241,1.0309768869360154,1.0
1.3041902849764755,0.09153286289419815,1.0
0.20303182101450354,0.16886324281210144,0.0
-0.31398591630023415,-0.5344001996487706,0.0
0.014565756010224404,-0.9387482193651013,0.0
0.8451330309916614,0.7697422284428989,1.0
-0.2126621347768086,1.1711934700597066,1.0
-1.0205113795412675,2.0492888389154413,1.0
-0.7813690605570306,-0.4459568001643058,0.0
-0.6541942491840423,-0.36604627718225696,0.0
-0.09240661205292161,-0.5165221606067155,0.0
-0.19907650627999043,0.9665831934290705,1.0
0.011171650546929692,-0.5812223618660631,0.0
0.517506965576024,-0.3707842392991531,0.0
0.16590944910296293,0.09956977675905289,0.0
1.2232872654037306,-1.7236373806722365,1.0
1.5148021892930745,-1.0924495216734134,1.0
-0.09202548307880579,0.007152560915342784,0.0
-1.2082322947689452,-0.4220664222783132,1.0
-1.1935418959850377,1.4791814172650863,1.0
-0.15609547031445886,-0.08512670440996731,0.0
0.521542215196116,-0.3639108699024943,0.0
2.5357969920581747,0.6898969942600832,1.0
0.5170437932074621,-0.15409296950841112,0.0
-0.441900192263292,-0.8977099558834121,1.0
0.5196350689638201,0.7999488103427741,1.0
0.678490848085676,0.8738429506710806,1.0
0.6348623637117417,0.7403678321904267,1.0
-0.1631966799928977,0.6738404836884669,0.0
-0.10078789182898869,-1.0317028272383262,1.0
-0.5749299295155564,-0.707149774443069,0.0
-0.5616048056368286,-0.010595963667531436,0.0
0.41432351945937507,-0.1461671502657477,0.0
-0.2876886253271355,0.03647574739574334,0.0
0.0425088174590492,-0.5329487945608058,0.0
0.13389661877065753,0.733055512789433,0.0
1.4598142569463273,-0.6368713859008182,1.0
-0.7339863788959455,-0.7260428809147937,1.0
-1.0291404724255757,0.46061271599146386,1.0
0.43094150325451386,-2.328035361538474,1.0
-0.11415786304849014,-0.09960787990266526,0.0
-1.7044448315333451,-1.6252867161188995,1.0
2.0,2.6,0.0
-2.097038702974039,-1.768836443008317,1.0
-0.5786849028910758,-0.3319478163068101,0.0
-0.45662742986590815,-0.1663596916406032,0.0
-1.6259010121507742,0.29491794424635825,1.0
0.06510982694435621,0.517374046411834,0.0
-0.47045847683668646,1.6355683421079412,1.0
0.19251106739531612,0.6375442943391209,0.0
-0.5859954317118438,-0.17017200506757113,0.0
0.41191831595365197,-0.5694961915176596,0.0
-0.020596022956216885,-0.648546740862266,0.0
0.19451890405151104,0.5710634781781108,0.0
0.7269623151756204,0.6278394225209368,1.0
-0.17477345483815723,0.49080417470000154,0.0
0.7537101624149426,-0.5720477687988842,1.0
1.3528370942842116,0.42062319967380446,1.0
-0.14072524572381478,-0.1457297314904379,0.0
-0.5611163262419842,0.3158925274815665,0.0
0.3064953530053665,-0.8739661799841865,0.0
-0.5867868462818556,-0.4494730294102569,0.0
-0.7206289692611167,0.5645041629849455,0.0
2.1153490529434262,-0.2080227797207108,1.0
0.7019438853138926,0.7790158920493673,1.0
0.42099461936034377,1.0819904011939954,1.0
-0.14426378870437068,-0.7344690472312565,0.0
0.34913990655499144,0.6565862337018669,0.0
-0.955899305872868,-0.29228109140344427,1.0
0.26692725857253957,-0.20863822496374232,0.0
-1.0033796237550254,0.722326516284451,1.0
0.7079487898605846,-0.7191226298629506,1.0
-0.3353987585790556,0.6894125625969454,0.0
0.23482125087261554,-0.06117047665717543,0.0
-0.518729922548791,0.5840155001484975,0.0
2.5,2.8,0.0
0.8252272244140127,0.17865527955723542,0.0
0.9485795717078911,-0.9202350568955551,1.0
-0.273169078725456,-1.1233631615671864,1.0
-0.799366125368897,0.4902078368329061,0.0
1.3886901335420607,0.6208386870780894,1.0
-0.41683537336721416,-0.2601887001985621,0.0
0.5530492513618847,1.4994271346747592,1.0
1.5935518054589235,0.9295767268984941,1.0
-0.26975358646498365,-0.3213229265674039,0.0
-0.9341058347879501,0.06770847044762908,0.0
-0.3444020331957405,1.0696933397149158,1.0
0.7240519701135769,-1.925605427201059,1.0
-1.2874467978151694,-0.37473599712907246,1.0
0.8691430189559478,1.8297584494669656,1.0
-1.4007327088256938,0.6902694748065257,1.0
-0.6311746013315115,1.048224704001181,1.0
-0.22273438229685238,0.02728728750186222,0.0
0.4291478771610499,-0.24940235932665591,0.0
0.036536100991347395,-0.18934808014647211,0.0
-0.07070448845069996,-0.2487908007315022,0.0
0.5202381364112814,-0.5018324748809939,0.0
-0.9208440700108751,0.957744569448597,1.0
1.177632453949599,0.10801413110636662,1.0
0.5039364650341263,0.3516333196551486,0.0
0.6195939800241901,-0.7979231708141904,1.0
-0.3754411743218888,-0.5626103939739807,0.0
0.6708850722021205,0.03896099713516582,0.0
0.3593673517078559,-0.5078512959441919,0.0
1.8285835776222579,-1.1683926611042446,1.0
0.7543249162140446,0.42041692691885985,0.0
0.2081603129683478,-0.24818779441370478,0.0
-0.6070781049480589,-0.7260273648459927,1.0
0.7139062898024193,-0.3455651132221831,0.0
0.25114050785898456,-0.29471336591389136,0.0
-0.9160689739101737,0.14171551093727153,0.0
0.0508272604295656,0.17663964312675648,0.0
1.7283583275079406,-1.230858192602913,1.0
-0.3977254823265239,0.39959734739242214,0.0
-0.9363191190536746,1.6365730274754344,1.0
0.9382453695282329,0.3421107349200241,1.0
-0.8341666085828627,-0.08935025981238619,0.0
1.535034898195263,0.4721965748532498,1.0
1.3590248350629903,-0.5118321372768629,1.0
0.2382373619785007,0.21959601988562935,0.0
-0.5905485376520202,0.9978727570944641,1.0
-0.0015825280814329254,-1.168496481500046,1.0
0.9708088987594986,0.30913978588706065,1.0
0.3665962677510257,0.9390072433775674,1.0
0.4429824723218106,0.11520909801018735,0.0
-0.16050113832904778,-0.7426436726436331,0.0
1.1139769431465183,-0.24037900467929452,1.0
0.5689872502774395,-0.2675652142202021,0.0
1.1619362066171262,-0.5533202920245627,1.0
-0.3699955607316363,0.2706824042486734,0.0
0.3375853277269684,0.4966234230015818,0.0
-0.23350990711200928,1.3577729593150747,1.0
0.36927198706728737,-0.08379588013649945,0.0
-0.1028173393432107,-0.7829208796969693,0.0
0.3543207975083119,0.06470734363665294,0.0
0.23893949912502382,0.7405622299851499,0.0
0.6994517307444877,1.2912668745972866,1.0
0.23133591570918163,-0.6134990395717366,0.0
1.361790322317772,0.2828008750248288,1.0
0.03531855444717064,0.48761819217194274,0.0
0.713423402908792,0.02958437974008076,0.0
0.10053219237158657,0.5163891701447233,0.0
-0.3740945968779964,1.0244966487937486,1.0
0.9323596909217028,-0.4907211342173441,1.0
-1.5671989132509463,0.7702418690995307,1.0
-0.02959092896747746,1.7658588801485238,1.0
0.6651665532567731,-0.31327757377874366,0.0
-0.1978173463774894,0.6089324622215646,0.0
0.47083971402962,0.20141510197935725,0.0
-0.9348089059359888,0.19612624395565215,1.0
0.4087236054444397,-0.06322783142142202,0.0
0.236503468910302,-0.6911626992491106,0.0
-1.0348257788358866,0.7327794204466392,1.0
-0.4326322628841613,-0.8341724920770542,1.0
-1.0646990419302838,0.2623328441226341,1.0
0.264079143334243,-1.6918949228885503,1.0
0.38583756812333453,-0.9838976930917039,1.0
-0.15136878473725834,-0.5052762484739822,0.0
0.6633098134764788,-0.521683236838706,0.0
-0.25618865733049395,0.6927332864533203,0.0
-0.25946230796028197,-2.037131428324048,1.0
-0.18601306969565493,-0.16796625127790143,0.0
0.4891504486351007,0.2713072971278732,0.0
-1.114390716650427,-1.4730977376614893,1.0
0.1307397171132847,-0.15915032789483927,0.0
-0.224131247808065,0.44372721887366273,0.0
0.5514006198924789,-1.3616126052425699,1.0
1.2143528436783457,-0.5170867253803062,1.0
0.01829176147208151,-0.392120647562887,0.0
0.013827954900460074,0.1482458827475974,0.0
1.8328708933680093,-1.5866093800642456,1.0
-0.8549711215583967,0.6647500180267139,1.0
0.10192298782011043,0.9449940363633981,1.0
0.9467890733318506,1.2715699779547311,1.0
-0.6945716399621871,-0.7367440780509367,1.0
-1.3810924980647545,-0.7450922586759253,1.0
2.8,2.0,0.0
-0.03237498580928389,-1.3518521411590843,1.0
-0.1137667932633517,-0.6670437598854986,0.0
